user_name|id_tweet|tweet_text|created_at
SATMX|1824129629768257867|@DiegoTroyWonder Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 17:02:49 +0000 2024
SATMX|1824129376528543923|@Rosario39339813 Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 17:01:48 +0000 2024
SATMX|1824126908935585892|@i_Beree Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 16:52:00 +0000 2024
SATMX|1824125554376822922|@Btwbby Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 16:46:37 +0000 2024
SATMX|1824116433703313690|@MANUELJPALOMOE Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 16:10:22 +0000 2024
SATMX|1824116165125243175|@vsdovali Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 16:09:18 +0000 2024
SATMX|1824115998988865654|@MAICO64 Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 16:08:39 +0000 2024
SATMX|1824115111356666048|@elizabettmoon Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 16:05:07 +0000 2024
SATMX|1824102366053892364|@ArelyDSAnzaldua Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 15:14:28 +0000 2024
SATMX|1824102120318206080|@corparsa Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 15:13:30 +0000 2024
SATMX|1824101429188940154|@melg6702 Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 15:10:45 +0000 2024
SATMX|1824100249494757806|@HallelAlvi Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 15:06:04 +0000 2024
SATMX|1824099965079105988|@EverardoHiguera Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 15:04:56 +0000 2024
SATMX|1824099508885586356|@ladanidanii_ Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 15:03:07 +0000 2024
SATMX|1824098988674400684|@malopecast Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, te recomendamos utilizar Mozilla Firefox, saludos.|Thu Aug 15 15:01:03 +0000 2024
SATMX|1823790572307452068|@KarinanahiG Buen día, agradecemos ingreses a presentar tu declaración en los siguientes días, una vez que se actualice la información, saludos.|Wed Aug 14 18:35:31 +0000 2024
SATMX|1823752984825897052|@Me_Charms Buen día, recuerda que las transferencias por si mismas no generan impuestos, únicamente si se trata de un ingreso por préstamo mayor a $600,000.00 deberás informarlo en tu declaración, saludos.|Wed Aug 14 16:06:09 +0000 2024
SATMX|1823493907457397246|@louise_bisbal Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Tue Aug 13 22:56:41 +0000 2024
SATMX|1823472985379881035|@rubiotemo92 Buen día, si te refieres a tu declaración provisional, ¿podrías indicarnos en qué régimen fiscal tributas y cuál es la situación que presentas?, quedamos atentos.|Tue Aug 13 21:33:32 +0000 2024
SATMX|1823439174973730887|@Alfredodd Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Tue Aug 13 19:19:11 +0000 2024
SATMX|1823406668618862955|@cguzmano23 Buen día, presenta tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, en caso de que continúes con la misma situación...|Tue Aug 13 17:10:01 +0000 2024
SATMX|1823404374430789899|@Liosveracruz Buen día, presenta tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, en caso de que continúes con la misma situación...|Tue Aug 13 17:00:54 +0000 2024
SATMX|1823404148475232732|@pattypatito84 Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Tue Aug 13 17:00:00 +0000 2024
SATMX|1823403472965836935|@Daniel96PJ Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Tue Aug 13 16:57:19 +0000 2024
SATMX|1823401731746845030|@josemanuelvl389 Buen día, presenta tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, en caso de que continúes con la misma situación...|Tue Aug 13 16:50:24 +0000 2024
SATMX|1823392929571799119|"Presenta a tiempo tu declaración provisional o definitiva.

Identifica la fecha límite de pago, según el sexto dígito numérico de tu RFC. https://t.co/Fl58EBE5We"|Tue Aug 13 16:15:26 +0000 2024
SATMX|1823391066885656749|@Ava_Uribe Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Tue Aug 13 16:08:01 +0000 2024
SATMX|1823381057841856559|@Aliciaali92 Buen día, presenta tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, en caso de que continúes con la misma situación...|Tue Aug 13 15:28:15 +0000 2024
SATMX|1823379017434595562|@CPalomaV Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Tue Aug 13 15:20:09 +0000 2024
SATMX|1823377887187104213|@JuanMiguelMDL Buen día, agradecemos ingreses a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, te recomendamos utilizar Mozilla Firefox, saludos.|Tue Aug 13 15:15:39 +0000 2024
SATMX|1823023600409989629|@rubichito Buen día, recuerda que podrás deducir en tu declaración anual las colegiaturas, así como los gastos de transportación escolar, en su caso si se niegan a emitir tu factura solicita...|Mon Aug 12 15:47:51 +0000 2024
SATMX|1821996941653205345|@RosaMaNuez1 Buen día, agradecemos ingreses a presentar tu declaración en los siguientes días, una vez que se actualice la información, saludos.|Fri Aug 09 19:48:16 +0000 2024
SATMX|1821693874043011338|@Fervalencia68 Buen día, agradecemos ingreses a presentar tu declaración complementaria desde un navegador diferente, previa eliminación de cookies y archivos temporales, saludos.|Thu Aug 08 23:43:59 +0000 2024
SATMX|1821676665912615020|@tinydunya Buen día, agradecemos realices la validación de tu factura en el transcurso del día, en cuanto a tu declaración, ingresa desde un navegador diferente, previa eliminación de cookies y archivos temporales, saludos.|Thu Aug 08 22:35:36 +0000 2024
SATMX|1821664772351197481|@roshuep Buen día, si la persona moral se constituyó en marzo del 2021, se encuentra obligada a presentar la declaración definitiva de IVA de dicho periodo, saludos.|Thu Aug 08 21:48:21 +0000 2024
SATMX|1821661255326953798|@Faby8934 En este caso, ingresa a presentar tu declaración desde un navegador diferente, previa eliminación de cookies y archivos temporales, saludos.|Thu Aug 08 21:34:22 +0000 2024
SATMX|1821633527961825494|@lumajabra Buen día, presenta tu declaración provisional ingresando desde un navegador diferente, te recomendaos ingresar desde Mozilla Firefox previa eliminación de cookies y archivos temporales, saludos.|Thu Aug 08 19:44:12 +0000 2024
SATMX|1821628376509247494|@patven77 Buen día, presenta tu declaración anual ingresando desde un navegador diferente, te recomendaos ingresar desde Mozilla Firefox previa eliminación de cookies y archivos temporales, saludos.|Thu Aug 08 19:23:43 +0000 2024
SATMX|1821625837289910361|@PaulSchwarzB En este caso, presenta tu declaración ingresando desde un navegador diferente, previa eliminación de cookies y archivos temporales, saludos.|Thu Aug 08 19:13:38 +0000 2024
SATMX|1821617777519505410|@Quique_Casarez Buen día, agradecemos ingreses a presentar tu declaración en el transcurso del día, saludos.|Thu Aug 08 18:41:36 +0000 2024
SATMX|1821615841474941231|@snack_eater Buen día, recuerda que tienes hasta el día 17 más tus días adicionales conforme al sexto digito numérico de tu RFC para realizar la presentación de tu declaración anual, saludos.|Thu Aug 08 18:33:55 +0000 2024
SATMX|1821571562333757461|@NayeliA44592322 Buen día, como te comentamos, para presentar tu declaración elimina el formulario e inicia uno nuevo ingresando desde un navegador diferente tales como: Mozilla Firefox, Microsoft Edge, Safari o Google Chrome, saludos.|Thu Aug 08 15:37:58 +0000 2024
SATMX|1821279937422299336|@cyrano_21 Valida que estés ingresando en el apartado correcto dentro del aplicativo de declaración provisional, así mismo, intenta ingresar desde otros navegadores, previa eliminación de historial de navegación, cookies y archivos temporales, saludos.|Wed Aug 07 20:19:09 +0000 2024
SATMX|1821209059049001196|@Lu315191977168 Buen día, podrías indicarnos en que régimen fiscal te encuentras tributando y que tipo de declaración es la que deseas presentar, si te refieres a declaración provisional o declaración anual, quedamos al pendiente.|Wed Aug 07 15:37:30 +0000 2024
SATMX|1820955613238894880|@josemadero95 Buen día, es necesario que valides la información que se te proporciona en el correo, ya que se indica el supuesto en el que te encuentras por el cual tienes la obligación de presentar tu declaración anual, saludos.|Tue Aug 06 22:50:24 +0000 2024
SATMX|1820926338439565735|@jairodeoz9 Buen día, agradecemos ingreses a presentar tu declaración en los siguientes días, una vez que se actualice la información, saludos.|Tue Aug 06 20:54:04 +0000 2024
SATMX|1820896027446247553|@ad_cautelam1 Buen día, si ya validaste contar con los CFDI que amparan dichos ingresos, agradecemos ingreses a presentar tu declaración en los siguientes días, una vez que se actualice la información, saludos.|Tue Aug 06 18:53:38 +0000 2024
SATMX|1820582428253012097|@KarenBbota Buen día, deberás presentar una declaración complementaria por modificación de obligaciones para que se te proporciones una línea de captura actualizada, saludos.|Mon Aug 05 22:07:30 +0000 2024
SATMX|1819452936646545571|@juancagtzhdz Buen día, puedes presentar tu declaración anual con tu Contraseña del RFC, puedes generarla través de SAT ID ingresando en https://t.co/YcvHG7jOFH, consulta el trámite que deberás realizar a través de https://t.co/EyDcYiDkSP, saludos.|Fri Aug 02 19:19:18 +0000 2024
SATMX|1819401565285109900|@DanielHjefe1304 Buen día, puedes indicarnos si te refieres a la declaración anual de ISR o si te refieres a la declaración patrimonial, ya que esta última se presenta ante una autoridad distinta al SAT, quedamos al pendiente.|Fri Aug 02 15:55:10 +0000 2024
SATMX|1818724056423932307|@lizzetho Buen día, a fin de orientarte ¿podrías indicarnos en qué régimen fiscal tributas, cuándo presentaste tu declaración anual del ejercicio 2021 y en su caso, cuándo realizaste el pago?, quedamos atentos.|Wed Jul 31 19:02:59 +0000 2024
SATMX|1818685529220616209|@RogerCa47034181 El portal se encuentra operando de forma correcta, presenta tu declaración anual ingresando a https://t.co/Ycl8J4qqpY, desde un navegador diferente, previa eliminación de cookies y archivos temporales, saludos.|Wed Jul 31 16:29:54 +0000 2024
SATMX|1818681138832900134|@23Esvj Buen día, en este caso, ¿podrías indicarnos en qué régimen fiscal tributas, si en tu declaración del periodo anterior la información se encontraba precargada, qué estatus tiene y si presentaste una declaración complementaria?, quedamos atentos.|Wed Jul 31 16:12:27 +0000 2024
SATMX|1818395776738832456|@jenlomeli El único pago en parcialidades que puedes consultar reflejado en nuestro sistema es el primero, una vez que realices el pago en su totalidad podrás consultar la declaración pagada, saludos.|Tue Jul 30 21:18:31 +0000 2024
